timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label,src_ip_numeric,dst_ip_numeric,packets_per_second,bytes_per_second,bytes_per_packet_ratio,is_tcp,is_udp,is_icmp,is_well_known_port
2025-10-24T15:32:06.928152,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,3000000,10,30,1,28,2700,0.0,0.0,0.0,28,96.42857142857144,2700,14.003,0.0,14.003,0,0,0,1.9995713775925603,192.81581141071118,93.10344827586206,0,0,0,0
2025-10-24T15:32:06.931012,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,996000000,10,30,1,27,2646,0.0,0.0,0.0,27,98.0,2646,13.996,0.0,13.996,0,0,0,1.9291224686251451,189.05400192526423,94.5,0,0,0,0
2025-10-24T15:32:06.931066,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,516000000,10,30,1,27,2646,0.0,0.0,0.0,27,98.0,2646,13.516,0.0,13.516,0,0,0,1.9976322878342494,195.76796420775642,94.5,0,0,0,0
2025-10-24T15:32:06.931093,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,479000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.479,0.0,12.479,0,0,0,1.923230874009867,188.47662565296696,94.08,0,0,0,0
2025-10-24T15:32:06.931140,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.466,0.0,12.466,0,0,0,1.9252364892317915,188.67317594471558,94.08,0,0,0,0
2025-10-24T15:32:06.931164,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,435000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,12.435,0.0,12.435,0,0,0,1.8496178649281976,181.26255076296334,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.931188,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,0,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.0,0.0,12.0,0,0,0,1.9999998333333473,195.99998366666804,94.08,0,0,0,0
2025-10-24T15:32:06.934364,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,484000000,10,30,1,24,2352,2.201490753659855,215.7460938586658,2.201490753659855,24,98.0,2352,12.484,4.996614217758179,12.484,0,0,0,1.9224605957657326,188.4011383850418,94.08,0,0,0,0
2025-10-24T15:32:06.934535,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,484000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.484,0.0,12.484,0,0,0,1.9224605957657326,188.4011383850418,94.08,0,0,0,0
2025-10-24T15:32:06.934564,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,484000000,10,30,1,49,4802,0.0,0.0,0.0,49,98.0,4802,12.484,0.0,12.484,0,0,0,3.9250237163550374,384.65232420279364,96.04,0,0,0,0
2025-10-24T15:32:06.934587,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,479000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.479,0.0,12.479,0,0,0,1.923230874009867,188.47662565296696,94.08,0,0,0,0
2025-10-24T15:32:06.934606,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,477000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.477,0.0,12.477,0,0,0,1.9235391581678964,188.50683750045386,94.08,0,0,0,0
2025-10-24T15:32:06.934626,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,477000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.477,0.0,12.477,0,0,0,1.9235391581678964,188.50683750045386,94.08,0,0,0,0
2025-10-24T15:32:06.934645,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,470000000,10,30,1,25,2406,0.0,0.0,0.0,25,96.24,2406,12.47,0.0,12.47,0,0,0,2.004811386943754,192.9430478794669,92.53846153846153,0,0,0,0
2025-10-24T15:32:06.934663,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,469000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.469,0.0,12.469,0,0,0,1.924773283761867,188.62778180866297,94.08,0,0,0,0
2025-10-24T15:32:06.934681,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,457000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,12.457,0.0,12.457,0,0,0,3.8532548885562425,377.61897907851176,96.0,0,0,0,0
2025-10-24T15:32:06.934698,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,452000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,12.452,0.0,12.452,0,0,0,1.8470926881551006,181.01508343919986,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.934717,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,451000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.451,0.0,12.451,0,0,0,1.92755586478549,188.900474748978,94.08,0,0,0,0
2025-10-24T15:32:06.934735,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,399000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.399,0.0,12.399,0,0,0,1.935639814852826,189.69270185557693,94.08,0,0,0,0
2025-10-24T15:32:06.934765,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,0,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,12.0,0.0,12.0,0,0,0,1.916666506944458,187.83331768055686,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.934783,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,0,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,12.0,0.0,12.0,0,0,0,1.916666506944458,187.83331768055686,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.934812,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,479000000,10,30,1,48,4704,7.007929045696081,686.777046478216,7.007929045696081,48,98.0,4704,12.479,4.994342803955078,12.479,0,0,0,3.846461748019734,376.9532513059339,96.0,0,0,0,0
2025-10-24T15:32:06.934835,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,49,4802,0.0,0.0,0.0,49,98.0,4802,12.466,0.0,12.466,0,0,0,3.930691165514908,385.20773422046096,96.04,0,0,0,0
2025-10-24T15:32:06.934855,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.466,0.0,12.466,0,0,0,1.9252364892317915,188.67317594471558,94.08,0,0,0,0
2025-10-24T15:32:06.934873,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.466,0.0,12.466,0,0,0,1.9252364892317915,188.67317594471558,94.08,0,0,0,0
2025-10-24T15:32:06.934892,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.466,0.0,12.466,0,0,0,1.9252364892317915,188.67317594471558,94.08,0,0,0,0
2025-10-24T15:32:06.934911,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,459000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.459,0.0,12.459,0,0,0,1.9263181694904754,188.7791806100666,94.08,0,0,0,0
2025-10-24T15:32:06.934938,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,996000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.996,0.0,11.996,0,0,0,1.9173056087607863,187.89594965855704,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.934960,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,996000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.996,0.0,11.996,0,0,0,1.9173056087607863,187.89594965855704,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.934986,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,9000000,10,30,1,27,2646,2.802300205027072,274.62542009265303,2.802300205027072,27,98.0,2646,14.009,4.995895862579346,14.009,0,0,0,1.9273322915745386,188.87856457430476,94.5,0,0,0,0
2025-10-24T15:32:06.935009,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,14,2000000,10,30,1,27,2646,0.0,0.0,0.0,27,98.0,2646,14.002,0.0,14.002,0,0,0,1.9282958200045837,188.9729903604492,94.5,0,0,0,0
2025-10-24T15:32:06.935029,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,995000000,10,30,1,28,2700,0.0,0.0,0.0,28,96.42857142857144,2700,13.995,0.0,13.995,0,0,0,2.000714397948239,192.92603123072305,93.10344827586206,0,0,0,0
2025-10-24T15:32:06.935047,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,514000000,10,30,1,27,2622,0.0,0.0,0.0,27,97.11111111111111,2622,13.514,0.0,13.514,0,0,0,1.9979279267479706,194.02100088641404,93.64285714285714,0,0,0,0
2025-10-24T15:32:06.935075,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,489000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.489,0.0,12.489,0,0,0,1.9216909342868977,188.325711560116,94.08,0,0,0,0
2025-10-24T15:32:06.935095,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,489000000,10,30,1,25,2426,0.0,0.0,0.0,25,97.04,2426,12.489,0.0,12.489,0,0,0,2.0017613898821853,194.25092527416726,93.3076923076923,0,0,0,0
2025-10-24T15:32:06.935113,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,489000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.489,0.0,12.489,0,0,0,1.9216909342868977,188.325711560116,94.08,0,0,0,0
2025-10-24T15:32:06.935131,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,481000000,10,30,1,25,2406,0.0,0.0,0.0,25,96.24,2406,12.481,0.0,12.481,0,0,0,2.0030444673468097,192.772999537457,92.53846153846153,0,0,0,0
2025-10-24T15:32:06.935149,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,481000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.481,0.0,12.481,0,0,0,1.9229226886529376,188.4464234879879,94.08,0,0,0,0
2025-10-24T15:32:06.935167,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,477000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,12.477,0.0,12.477,0,0,0,3.847078316335793,377.0136750009077,96.0,0,0,0,0
2025-10-24T15:32:06.935221,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,466000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,12.466,0.0,12.466,0,0,0,3.850472978463583,377.34635188943116,96.0,0,0,0,0
2025-10-24T15:32:06.935295,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,457000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.457,0.0,12.457,0,0,0,1.9266274442781213,188.80948953925588,94.08,0,0,0,0
2025-10-24T15:32:06.935369,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,444000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,12.444,0.0,12.444,0,0,0,1.848280147197031,181.13145442530902,93.91666666666667,0,0,0,0
2025-10-24T15:32:06.935424,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,993000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.993,0.0,11.993,0,0,0,1.9177852148932533,187.9429510595388,93.91666666666667,0,0,0,0
2025-10-24T15:32:11.933528,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,12000000,10,30,1,38,3700,2.7969453222436584,269.305878170318,2.7969453222436584,38,97.36842105263158,3700,19.012,5.005460739135742,19.012,0,0,0,1.9987375342553368,194.61391780907226,94.87179487179488,0,0,0,0
2025-10-24T15:32:11.933887,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,6000000,10,30,1,38,3680,0.0,0.0,0.0,38,96.84210526315788,3680,19.006,0.0,19.006,0,0,0,1.99936851523895,193.6230562126141,94.35897435897436,0,0,0,0
2025-10-24T15:32:11.934104,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,999000000,10,30,1,37,3626,0.0,0.0,0.0,37,98.0,3626,18.999,0.0,18.999,0,0,0,1.9474708170182211,190.85214006778568,95.42105263157895,0,0,0,0
2025-10-24T15:32:11.934246,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,519000000,10,30,1,37,3626,0.0,0.0,0.0,37,98.0,3626,18.519,0.0,18.519,0,0,0,1.997947945464229,195.79889865549444,95.42105263157895,0,0,0,0
2025-10-24T15:32:11.934342,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,482000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.482,0.0,17.482,0,0,0,1.9448574565348669,190.59603074041695,95.2,0,0,0,0
2025-10-24T15:32:11.934431,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,469000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.469,0.0,17.469,0,0,0,1.9463047715207067,190.73786760902925,95.2,0,0,0,0
2025-10-24T15:32:11.934516,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,438000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.438,0.0,17.438,0,0,0,1.8924187468506282,185.45703719136156,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.934591,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,3000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.003,0.0,17.003,0,0,0,1.9996470034907365,195.9654063420922,95.2,0,0,0,0
2025-10-24T15:32:11.943352,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,487000000,10,30,1,34,3332,2.1960553453036504,215.21342383975772,2.1960553453036504,34,98.0,3332,17.487,5.008981227874756,17.487,0,0,0,1.9443013699147156,190.54153425164213,95.2,0,0,0,0
2025-10-24T15:32:11.943558,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,487000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.487,0.0,17.487,0,0,0,1.9443013699147156,190.54153425164213,95.2,0,0,0,0
2025-10-24T15:32:11.943634,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,487000000,10,30,1,69,6762,0.0,0.0,0.0,69,98.0,6762,17.487,0.0,17.487,0,0,0,3.9457880742386875,386.68723127539135,96.6,0,0,0,0
2025-10-24T15:32:11.943693,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,482000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.482,0.0,17.482,0,0,0,1.9448574565348669,190.59603074041695,95.2,0,0,0,0
2025-10-24T15:32:11.943746,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,480000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.48,0.0,17.48,0,0,0,1.9450799802585823,190.61783806534106,95.2,0,0,0,0
2025-10-24T15:32:11.943806,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,480000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.48,0.0,17.48,0,0,0,1.9450799802585823,190.61783806534106,95.2,0,0,0,0
2025-10-24T15:32:11.943881,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,473000000,10,30,1,35,3386,0.0,0.0,0.0,35,96.74285714285716,3386,17.473,0.0,17.473,0,0,0,2.003090367819472,193.78468529819233,94.05555555555556,0,0,0,0
2025-10-24T15:32:11.943966,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,472000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.472,0.0,17.472,0,0,0,1.9459705845941742,190.70511729022905,95.2,0,0,0,0
2025-10-24T15:32:11.944035,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,460000000,10,30,1,68,6664,0.0,0.0,0.0,68,98.0,6664,17.46,0.0,17.46,0,0,0,3.8946160426909477,381.67237218371287,96.57971014492753,0,0,0,0
2025-10-24T15:32:11.944117,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,455000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.455,0.0,17.455,0,0,0,1.9478658293975464,190.89085128095954,95.2,0,0,0,0
2025-10-24T15:32:11.944172,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,454000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.454,0.0,17.454,0,0,0,1.9479774293584604,190.9017880771291,95.2,0,0,0,0
2025-10-24T15:32:11.944228,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,402000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.402,0.0,17.402,0,0,0,1.9537983017010512,191.472233566703,95.2,0,0,0,0
2025-10-24T15:32:11.944282,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,3000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.003,0.0,17.003,0,0,0,1.9408338563292444,190.20171792026593,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.944337,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,3000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.003,0.0,17.003,0,0,0,1.9408338563292444,190.20171792026593,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.944439,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,12000000,10,30,1,37,3626,2.794729311989855,273.88347257500584,2.794729311989855,37,98.0,3626,19.012,5.009429693222046,19.012,0,0,0,1.9461391780907227,190.72163945289083,95.42105263157895,0,0,0,0
2025-10-24T15:32:11.944526,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,19,5000000,10,30,1,37,3626,0.0,0.0,0.0,37,98.0,3626,19.005,0.0,19.005,0,0,0,1.9468559880633525,190.79188683020854,95.42105263157895,0,0,0,0
2025-10-24T15:32:11.944586,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,998000000,10,30,1,38,3680,0.0,0.0,0.0,38,96.84210526315788,3680,18.998,0.0,18.998,0,0,0,2.0002104431934704,193.70459028820977,94.35897435897436,0,0,0,0
2025-10-24T15:32:11.944645,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,517000000,10,30,1,37,3602,0.0,0.0,0.0,37,97.35135135135135,3602,18.517,0.0,18.517,0,0,0,1.998163741525963,194.52394045882482,94.78947368421052,0,0,0,0
2025-10-24T15:32:11.944703,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,492000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.492,0.0,17.492,0,0,0,1.9437456012036585,190.48706891795854,95.2,0,0,0,0
2025-10-24T15:32:11.944756,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,492000000,10,30,1,35,3406,0.0,0.0,0.0,35,97.31428571428572,3406,17.492,0.0,17.492,0,0,0,2.0009145894743545,194.71757404999002,94.61111111111111,0,0,0,0
2025-10-24T15:32:11.944813,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,492000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.492,0.0,17.492,0,0,0,1.9437456012036585,190.48706891795854,95.2,0,0,0,0
2025-10-24T15:32:11.944874,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,484000000,10,30,1,35,3386,0.0,0.0,0.0,35,96.74285714285716,3386,17.484,0.0,17.484,0,0,0,2.0018301303002666,193.6627663199058,94.05555555555556,0,0,0,0
2025-10-24T15:32:11.944991,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,484000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.484,0.0,17.484,0,0,0,1.9446349837202592,190.5742284045854,95.2,0,0,0,0
2025-10-24T15:32:11.945108,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,480000000,10,30,1,68,6664,0.0,0.0,0.0,68,98.0,6664,17.48,0.0,17.48,0,0,0,3.8901599605171646,381.2356761306821,96.57971014492753,0,0,0,0
2025-10-24T15:32:11.945180,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,469000000,10,30,1,68,6664,0.0,0.0,0.0,68,98.0,6664,17.469,0.0,17.469,0,0,0,3.8926095430414134,381.4757352180585,96.57971014492753,0,0,0,0
2025-10-24T15:32:11.945258,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,460000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.46,0.0,17.46,0,0,0,1.9473080213454739,190.83618609185643,95.2,0,0,0,0
2025-10-24T15:32:11.945328,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,447000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.447,0.0,17.447,0,0,0,1.891442546486929,185.36136955571905,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.945401,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,996000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.996,0.0,16.996,0,0,0,1.9416332112477517,190.28005470227967,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.945501,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,482000000,10,30,1,68,6664,8.980832429946329,880.1215781347402,8.980832429946329,68,98.0,6664,17.482,5.010671377182007,17.482,0,0,0,3.8897149130697337,381.1920614808339,96.57971014492753,0,0,0,0
2025-10-24T15:32:11.945621,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,469000000,10,30,1,69,6762,0.0,0.0,0.0,69,98.0,6762,17.469,0.0,17.469,0,0,0,3.9498538010273165,387.085672500677,96.6,0,0,0,0
2025-10-24T15:32:11.945700,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,469000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.469,0.0,17.469,0,0,0,1.9463047715207067,190.73786760902925,95.2,0,0,0,0
2025-10-24T15:32:11.945771,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,469000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.469,0.0,17.469,0,0,0,1.9463047715207067,190.73786760902925,95.2,0,0,0,0
2025-10-24T15:32:11.945859,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,470000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.47,0.0,17.47,0,0,0,1.9461933631257378,190.7269495863223,95.2,0,0,0,0
2025-10-24T15:32:11.945941,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,463000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.463,0.0,17.463,0,0,0,1.9469734898371704,190.8034020040427,95.2,0,0,0,0
2025-10-24T15:32:11.946012,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,0,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.0,0.0,17.0,0,0,0,1.9411763564013906,190.2352829273363,95.11764705882354,0,0,0,0
2025-10-24T15:32:11.946109,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,0,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,17.0,0.0,17.0,0,0,0,1.9411763564013906,190.2352829273363,95.11764705882354,0,0,0,0
2025-10-24T15:32:16.937944,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,15000000,10,30,1,48,4680,2.797524030517081,269.3615995097875,2.797524030517081,48,97.5,4680,24.015,5.004425287246704,24.015,0,0,0,1.998750697532763,194.87819300944437,95.51020408163265,0,0,0,0
2025-10-24T15:32:16.938253,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,9000000,10,30,1,48,4660,0.0,0.0,0.0,48,97.08333333333331,4660,24.009,0.0,24.009,0,0,0,1.9992501978737056,194.0938733769056,95.10204081632654,0,0,0,0
2025-10-24T15:32:16.938388,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,24,2000000,10,30,1,47,4606,0.0,0.0,0.0,47,98.0,4606,24.002,0.0,24.002,0,0,0,1.9581700709036718,191.90066694855983,95.95833333333333,0,0,0,0
